import_id,key,name,style,unicode
1,500px,500px,brands,f26e
2,accessible-icon,Accessible Icon,brands,f368
3,accusoft,Accusoft,brands,f369
4,acquisitions-incorporated,Acquisitions Incorporated,brands,f6af
5,ad,Ad,solid,f641
6,address-book,Address Book,solid,f2b9
7,address-card,Address Card,solid,f2bb
8,adjust,adjust,solid,f042
9,adn,App.net,brands,f170
10,adversal,Adversal,brands,f36a
11,affiliatetheme,affiliatetheme,brands,f36b
12,air-freshener,Air Freshener,solid,f5d0
13,airbnb,Airbnb,brands,f834
14,algolia,Algolia,brands,f36c
15,align-center,align-center,solid,f037
16,align-justify,align-justify,solid,f039
17,align-left,align-left,solid,f036
18,align-right,align-right,solid,f038
19,alipay,Alipay,brands,f642
20,allergies,Allergies,solid,f461
21,amazon,Amazon,brands,f270
22,amazon-pay,Amazon Pay,brands,f42c
23,ambulance,ambulance,solid,f0f9
24,american-sign-language-interpreting,American Sign Language Interpreting,solid,f2a3
25,amilia,Amilia,brands,f36d
26,anchor,Anchor,solid,f13d
27,android,Android,brands,f17b
28,angellist,AngelList,brands,f209
29,angle-double-down,Angle Double Down,solid,f103
30,angle-double-left,Angle Double Left,solid,f100
31,angle-double-right,Angle Double Right,solid,f101
32,angle-double-up,Angle Double Up,solid,f102
33,angle-down,angle-down,solid,f107
34,angle-left,angle-left,solid,f104
35,angle-right,angle-right,solid,f105
36,angle-up,angle-up,solid,f106
37,angry,Angry Face,solid,f556
38,angrycreative,Angry Creative,brands,f36e
39,angular,Angular,brands,f420
40,ankh,Ankh,solid,f644
41,app-store,App Store,brands,f36f
42,app-store-ios,iOS App Store,brands,f370
43,apper,Apper Systems AB,brands,f371
44,apple,Apple,brands,f179
45,apple-alt,Fruit Apple,solid,f5d1
46,apple-pay,Apple Pay,brands,f415
47,archive,Archive,solid,f187
48,archway,Archway,solid,f557
49,arrow-alt-circle-down,Alternate Arrow Circle Down,solid,f358
50,arrow-alt-circle-left,Alternate Arrow Circle Left,solid,f359
51,arrow-alt-circle-right,Alternate Arrow Circle Right,solid,f35a
52,arrow-alt-circle-up,Alternate Arrow Circle Up,solid,f35b
53,arrow-circle-down,Arrow Circle Down,solid,f0ab
54,arrow-circle-left,Arrow Circle Left,solid,f0a8
55,arrow-circle-right,Arrow Circle Right,solid,f0a9
56,arrow-circle-up,Arrow Circle Up,solid,f0aa
57,arrow-down,arrow-down,solid,f063
58,arrow-left,arrow-left,solid,f060
59,arrow-right,arrow-right,solid,f061
60,arrow-up,arrow-up,solid,f062
61,arrows-alt,Alternate Arrows,solid,f0b2
62,arrows-alt-h,Alternate Arrows Horizontal,solid,f337
63,arrows-alt-v,Alternate Arrows Vertical,solid,f338
64,artstation,Artstation,brands,f77a
65,assistive-listening-systems,Assistive Listening Systems,solid,f2a2
66,asterisk,asterisk,solid,f069
67,asymmetrik,"Asymmetrik, Ltd.",brands,f372
68,at,At,solid,f1fa
69,atlas,Atlas,solid,f558
70,atlassian,Atlassian,brands,f77b
71,atom,Atom,solid,f5d2
72,audible,Audible,brands,f373
73,audio-description,Audio Description,solid,f29e
74,autoprefixer,Autoprefixer,brands,f41c
75,avianex,avianex,brands,f374
76,aviato,Aviato,brands,f421
77,award,Award,solid,f559
78,aws,Amazon Web Services (AWS),brands,f375
79,baby,Baby,solid,f77c
80,baby-carriage,Baby Carriage,solid,f77d
81,backspace,Backspace,solid,f55a
82,backward,backward,solid,f04a
83,bacon,Bacon,solid,f7e5
84,bacteria,Bacteria,solid,e059
85,bacterium,Bacterium,solid,e05a
86,bahai,Bahá'í,solid,f666
87,balance-scale,Balance Scale,solid,f24e
88,balance-scale-left,Balance Scale (Left-Weighted),solid,f515
89,balance-scale-right,Balance Scale (Right-Weighted),solid,f516
90,ban,ban,solid,f05e
91,band-aid,Band-Aid,solid,f462
92,bandcamp,Bandcamp,brands,f2d5
93,barcode,barcode,solid,f02a
94,bars,Bars,solid,f0c9
95,baseball-ball,Baseball Ball,solid,f433
96,basketball-ball,Basketball Ball,solid,f434
97,bath,Bath,solid,f2cd
98,battery-empty,Battery Empty,solid,f244
99,battery-full,Battery Full,solid,f240
100,battery-half,Battery 1/2 Full,solid,f242
101,battery-quarter,Battery 1/4 Full,solid,f243
102,battery-three-quarters,Battery 3/4 Full,solid,f241
103,battle-net,Battle.net,brands,f835
104,bed,Bed,solid,f236
105,beer,beer,solid,f0fc
106,behance,Behance,brands,f1b4
107,behance-square,Behance Square,brands,f1b5
108,bell,bell,solid,f0f3
109,bell-slash,Bell Slash,solid,f1f6
110,bezier-curve,Bezier Curve,solid,f55b
111,bible,Bible,solid,f647
112,bicycle,Bicycle,solid,f206
113,biking,Biking,solid,f84a
114,bimobject,BIMobject,brands,f378
115,binoculars,Binoculars,solid,f1e5
116,biohazard,Biohazard,solid,f780
117,birthday-cake,Birthday Cake,solid,f1fd
118,bitbucket,Bitbucket,brands,f171
119,bitcoin,Bitcoin,brands,f379
120,bity,Bity,brands,f37a
121,black-tie,Font Awesome Black Tie,brands,f27e
122,blackberry,BlackBerry,brands,f37b
123,blender,Blender,solid,f517
124,blender-phone,Blender Phone,solid,f6b6
125,blind,Blind,solid,f29d
126,blog,Blog,solid,f781
127,blogger,Blogger,brands,f37c
128,blogger-b,Blogger B,brands,f37d
129,bluetooth,Bluetooth,brands,f293
130,bluetooth-b,Bluetooth,brands,f294
131,bold,bold,solid,f032
132,bolt,Lightning Bolt,solid,f0e7
133,bomb,Bomb,solid,f1e2
134,bone,Bone,solid,f5d7
135,bong,Bong,solid,f55c
136,book,book,solid,f02d
137,book-dead,Book of the Dead,solid,f6b7
138,book-medical,Medical Book,solid,f7e6
139,book-open,Book Open,solid,f518
140,book-reader,Book Reader,solid,f5da
141,bookmark,bookmark,solid,f02e
142,bootstrap,Bootstrap,brands,f836
143,border-all,Border All,solid,f84c
144,border-none,Border None,solid,f850
145,border-style,Border Style,solid,f853
146,bowling-ball,Bowling Ball,solid,f436
147,box,Box,solid,f466
148,box-open,Box Open,solid,f49e
149,box-tissue,Tissue Box,solid,e05b
150,boxes,Boxes,solid,f468
151,braille,Braille,solid,f2a1
152,brain,Brain,solid,f5dc
153,bread-slice,Bread Slice,solid,f7ec
154,briefcase,Briefcase,solid,f0b1
155,briefcase-medical,Medical Briefcase,solid,f469
156,broadcast-tower,Broadcast Tower,solid,f519
157,broom,Broom,solid,f51a
158,brush,Brush,solid,f55d
159,btc,BTC,brands,f15a
160,buffer,Buffer,brands,f837
161,bug,Bug,solid,f188
162,building,Building,solid,f1ad
163,bullhorn,bullhorn,solid,f0a1
164,bullseye,Bullseye,solid,f140
165,burn,Burn,solid,f46a
166,buromobelexperte,Büromöbel-Experte GmbH & Co. KG.,brands,f37f
167,bus,Bus,solid,f207
168,bus-alt,Bus Alt,solid,f55e
169,business-time,Business Time,solid,f64a
170,buy-n-large,Buy n Large,brands,f8a6
171,buysellads,BuySellAds,brands,f20d
172,calculator,Calculator,solid,f1ec
173,calendar,Calendar,solid,f133
174,calendar-alt,Alternate Calendar,solid,f073
175,calendar-check,Calendar Check,solid,f274
176,calendar-day,Calendar with Day Focus,solid,f783
177,calendar-minus,Calendar Minus,solid,f272
178,calendar-plus,Calendar Plus,solid,f271
179,calendar-times,Calendar Times,solid,f273
180,calendar-week,Calendar with Week Focus,solid,f784
181,camera,camera,solid,f030
182,camera-retro,Retro Camera,solid,f083
183,campground,Campground,solid,f6bb
184,canadian-maple-leaf,Canadian Maple Leaf,brands,f785
185,candy-cane,Candy Cane,solid,f786
186,cannabis,Cannabis,solid,f55f
187,capsules,Capsules,solid,f46b
188,car,Car,solid,f1b9
189,car-alt,Alternate Car,solid,f5de
190,car-battery,Car Battery,solid,f5df
191,car-crash,Car Crash,solid,f5e1
192,car-side,Car Side,solid,f5e4
193,caravan,Caravan,solid,f8ff
194,caret-down,Caret Down,solid,f0d7
195,caret-left,Caret Left,solid,f0d9
196,caret-right,Caret Right,solid,f0da
197,caret-square-down,Caret Square Down,solid,f150
198,caret-square-left,Caret Square Left,solid,f191
199,caret-square-right,Caret Square Right,solid,f152
200,caret-square-up,Caret Square Up,solid,f151
201,caret-up,Caret Up,solid,f0d8
202,carrot,Carrot,solid,f787
203,cart-arrow-down,Shopping Cart Arrow Down,solid,f218
204,cart-plus,Add to Shopping Cart,solid,f217
205,cash-register,Cash Register,solid,f788
206,cat,Cat,solid,f6be
207,cc-amazon-pay,Amazon Pay Credit Card,brands,f42d
208,cc-amex,American Express Credit Card,brands,f1f3
209,cc-apple-pay,Apple Pay Credit Card,brands,f416
210,cc-diners-club,Diner's Club Credit Card,brands,f24c
211,cc-discover,Discover Credit Card,brands,f1f2
212,cc-jcb,JCB Credit Card,brands,f24b
213,cc-mastercard,MasterCard Credit Card,brands,f1f1
214,cc-paypal,Paypal Credit Card,brands,f1f4
215,cc-stripe,Stripe Credit Card,brands,f1f5
216,cc-visa,Visa Credit Card,brands,f1f0
217,centercode,Centercode,brands,f380
218,centos,Centos,brands,f789
219,certificate,certificate,solid,f0a3
220,chair,Chair,solid,f6c0
221,chalkboard,Chalkboard,solid,f51b
222,chalkboard-teacher,Chalkboard Teacher,solid,f51c
223,charging-station,Charging Station,solid,f5e7
224,chart-area,Area Chart,solid,f1fe
225,chart-bar,Bar Chart,solid,f080
226,chart-line,Line Chart,solid,f201
227,chart-pie,Pie Chart,solid,f200
228,check,Check,solid,f00c
229,check-circle,Check Circle,solid,f058
230,check-double,Double Check,solid,f560
231,check-square,Check Square,solid,f14a
232,cheese,Cheese,solid,f7ef
233,chess,Chess,solid,f439
234,chess-bishop,Chess Bishop,solid,f43a
235,chess-board,Chess Board,solid,f43c
236,chess-king,Chess King,solid,f43f
237,chess-knight,Chess Knight,solid,f441
238,chess-pawn,Chess Pawn,solid,f443
239,chess-queen,Chess Queen,solid,f445
240,chess-rook,Chess Rook,solid,f447
241,chevron-circle-down,Chevron Circle Down,solid,f13a
242,chevron-circle-left,Chevron Circle Left,solid,f137
243,chevron-circle-right,Chevron Circle Right,solid,f138
244,chevron-circle-up,Chevron Circle Up,solid,f139
245,chevron-down,chevron-down,solid,f078
246,chevron-left,chevron-left,solid,f053
247,chevron-right,chevron-right,solid,f054
248,chevron-up,chevron-up,solid,f077
249,child,Child,solid,f1ae
250,chrome,Chrome,brands,f268
251,chromecast,Chromecast,brands,f838
252,church,Church,solid,f51d
253,circle,Circle,solid,f111
254,circle-notch,Circle Notched,solid,f1ce
255,city,City,solid,f64f
256,clinic-medical,Medical Clinic,solid,f7f2
257,clipboard,Clipboard,solid,f328
258,clipboard-check,Clipboard with Check,solid,f46c
259,clipboard-list,Clipboard List,solid,f46d
260,clock,Clock,solid,f017
261,clone,Clone,solid,f24d
262,closed-captioning,Closed Captioning,solid,f20a
263,cloud,Cloud,solid,f0c2
264,cloud-download-alt,Alternate Cloud Download,solid,f381
265,cloud-meatball,Cloud with (a chance of) Meatball,solid,f73b
266,cloud-moon,Cloud with Moon,solid,f6c3
267,cloud-moon-rain,Cloud with Moon and Rain,solid,f73c
268,cloud-rain,Cloud with Rain,solid,f73d
269,cloud-showers-heavy,Cloud with Heavy Showers,solid,f740
270,cloud-sun,Cloud with Sun,solid,f6c4
271,cloud-sun-rain,Cloud with Sun and Rain,solid,f743
272,cloud-upload-alt,Alternate Cloud Upload,solid,f382
273,cloudflare,Cloudflare,brands,e07d
274,cloudscale,cloudscale.ch,brands,f383
275,cloudsmith,Cloudsmith,brands,f384
276,cloudversify,cloudversify,brands,f385
277,cocktail,Cocktail,solid,f561
278,code,Code,solid,f121
279,code-branch,Code Branch,solid,f126
280,codepen,Codepen,brands,f1cb
281,codiepie,Codie Pie,brands,f284
282,coffee,Coffee,solid,f0f4
283,cog,cog,solid,f013
284,cogs,cogs,solid,f085
285,coins,Coins,solid,f51e
286,columns,Columns,solid,f0db
287,comment,comment,solid,f075
288,comment-alt,Alternate Comment,solid,f27a
289,comment-dollar,Comment Dollar,solid,f651
290,comment-dots,Comment Dots,solid,f4ad
291,comment-medical,Alternate Medical Chat,solid,f7f5
292,comment-slash,Comment Slash,solid,f4b3
293,comments,comments,solid,f086
294,comments-dollar,Comments Dollar,solid,f653
295,compact-disc,Compact Disc,solid,f51f
296,compass,Compass,solid,f14e
297,compress,Compress,solid,f066
298,compress-alt,Alternate Compress,solid,f422
299,compress-arrows-alt,Alternate Compress Arrows,solid,f78c
300,concierge-bell,Concierge Bell,solid,f562
301,confluence,Confluence,brands,f78d
302,connectdevelop,Connect Develop,brands,f20e
303,contao,Contao,brands,f26d
304,cookie,Cookie,solid,f563
305,cookie-bite,Cookie Bite,solid,f564
306,copy,Copy,solid,f0c5
307,copyright,Copyright,solid,f1f9
308,cotton-bureau,Cotton Bureau,brands,f89e
309,couch,Couch,solid,f4b8
310,cpanel,cPanel,brands,f388
311,creative-commons,Creative Commons,brands,f25e
312,creative-commons-by,Creative Commons Attribution,brands,f4e7
313,creative-commons-nc,Creative Commons Noncommercial,brands,f4e8
314,creative-commons-nc-eu,Creative Commons Noncommercial (Euro Sign),brands,f4e9
315,creative-commons-nc-jp,Creative Commons Noncommercial (Yen Sign),brands,f4ea
316,creative-commons-nd,Creative Commons No Derivative Works,brands,f4eb
317,creative-commons-pd,Creative Commons Public Domain,brands,f4ec
318,creative-commons-pd-alt,Alternate Creative Commons Public Domain,brands,f4ed
319,creative-commons-remix,Creative Commons Remix,brands,f4ee
320,creative-commons-sa,Creative Commons Share Alike,brands,f4ef
321,creative-commons-sampling,Creative Commons Sampling,brands,f4f0
322,creative-commons-sampling-plus,Creative Commons Sampling +,brands,f4f1
323,creative-commons-share,Creative Commons Share,brands,f4f2
324,creative-commons-zero,Creative Commons CC0,brands,f4f3
325,credit-card,Credit Card,solid,f09d
326,critical-role,Critical Role,brands,f6c9
327,crop,crop,solid,f125
328,crop-alt,Alternate Crop,solid,f565
329,cross,Cross,solid,f654
330,crosshairs,Crosshairs,solid,f05b
331,crow,Crow,solid,f520
332,crown,Crown,solid,f521
333,crutch,Crutch,solid,f7f7
334,css3,CSS 3 Logo,brands,f13c
335,css3-alt,Alternate CSS3 Logo,brands,f38b
336,cube,Cube,solid,f1b2
337,cubes,Cubes,solid,f1b3
338,cut,Cut,solid,f0c4
339,cuttlefish,Cuttlefish,brands,f38c
340,d-and-d,Dungeons & Dragons,brands,f38d
341,d-and-d-beyond,D&D Beyond,brands,f6ca
342,dailymotion,dailymotion,brands,e052
343,dashcube,DashCube,brands,f210
344,database,Database,solid,f1c0
345,deaf,Deaf,solid,f2a4
346,deezer,Deezer,brands,e077
347,delicious,Delicious,brands,f1a5
348,democrat,Democrat,solid,f747
349,deploydog,deploy.dog,brands,f38e
350,deskpro,Deskpro,brands,f38f
351,desktop,Desktop,solid,f108
352,dev,DEV,brands,f6cc
353,deviantart,deviantART,brands,f1bd
354,dharmachakra,Dharmachakra,solid,f655
355,dhl,DHL,brands,f790
356,diagnoses,Diagnoses,solid,f470
357,diaspora,Diaspora,brands,f791
358,dice,Dice,solid,f522
359,dice-d20,Dice D20,solid,f6cf
360,dice-d6,Dice D6,solid,f6d1
361,dice-five,Dice Five,solid,f523
362,dice-four,Dice Four,solid,f524
363,dice-one,Dice One,solid,f525
364,dice-six,Dice Six,solid,f526
365,dice-three,Dice Three,solid,f527
366,dice-two,Dice Two,solid,f528
367,digg,Digg Logo,brands,f1a6
368,digital-ocean,Digital Ocean,brands,f391
369,digital-tachograph,Digital Tachograph,solid,f566
370,directions,Directions,solid,f5eb
371,discord,Discord,brands,f392
372,discourse,Discourse,brands,f393
373,disease,Disease,solid,f7fa
374,divide,Divide,solid,f529
375,dizzy,Dizzy Face,solid,f567
376,dna,DNA,solid,f471
377,dochub,DocHub,brands,f394
378,docker,Docker,brands,f395
379,dog,Dog,solid,f6d3
380,dollar-sign,Dollar Sign,solid,f155
381,dolly,Dolly,solid,f472
382,dolly-flatbed,Dolly Flatbed,solid,f474
383,donate,Donate,solid,f4b9
384,door-closed,Door Closed,solid,f52a
385,door-open,Door Open,solid,f52b
386,dot-circle,Dot Circle,solid,f192
387,dove,Dove,solid,f4ba
388,download,Download,solid,f019
389,draft2digital,Draft2digital,brands,f396
390,drafting-compass,Drafting Compass,solid,f568
391,dragon,Dragon,solid,f6d5
392,draw-polygon,Draw Polygon,solid,f5ee
393,dribbble,Dribbble,brands,f17d
394,dribbble-square,Dribbble Square,brands,f397
395,dropbox,Dropbox,brands,f16b
396,drum,Drum,solid,f569
397,drum-steelpan,Drum Steelpan,solid,f56a
398,drumstick-bite,Drumstick with Bite Taken Out,solid,f6d7
399,drupal,Drupal Logo,brands,f1a9
400,dumbbell,Dumbbell,solid,f44b
401,dumpster,Dumpster,solid,f793
402,dumpster-fire,Dumpster Fire,solid,f794
403,dungeon,Dungeon,solid,f6d9
404,dyalog,Dyalog,brands,f399
405,earlybirds,Earlybirds,brands,f39a
406,ebay,eBay,brands,f4f4
407,edge,Edge Browser,brands,f282
408,edge-legacy,Edge Legacy Browser,brands,e078
409,edit,Edit,solid,f044
410,egg,Egg,solid,f7fb
411,eject,eject,solid,f052
412,elementor,Elementor,brands,f430
413,ellipsis-h,Horizontal Ellipsis,solid,f141
414,ellipsis-v,Vertical Ellipsis,solid,f142
415,ello,Ello,brands,f5f1
416,ember,Ember,brands,f423
417,empire,Galactic Empire,brands,f1d1
418,envelope,Envelope,solid,f0e0
419,envelope-open,Envelope Open,solid,f2b6
420,envelope-open-text,Envelope Open-text,solid,f658
421,envelope-square,Envelope Square,solid,f199
422,envira,Envira Gallery,brands,f299
423,equals,Equals,solid,f52c
424,eraser,eraser,solid,f12d
425,erlang,Erlang,brands,f39d
426,ethereum,Ethereum,brands,f42e
427,ethernet,Ethernet,solid,f796
428,etsy,Etsy,brands,f2d7
429,euro-sign,Euro Sign,solid,f153
430,evernote,Evernote,brands,f839
431,exchange-alt,Alternate Exchange,solid,f362
432,exclamation,exclamation,solid,f12a
433,exclamation-circle,Exclamation Circle,solid,f06a
434,exclamation-triangle,Exclamation Triangle,solid,f071
435,expand,Expand,solid,f065
436,expand-alt,Alternate Expand,solid,f424
437,expand-arrows-alt,Alternate Expand Arrows,solid,f31e
438,expeditedssl,ExpeditedSSL,brands,f23e
439,external-link-alt,Alternate External Link,solid,f35d
440,external-link-square-alt,Alternate External Link Square,solid,f360
441,eye,Eye,solid,f06e
442,eye-dropper,Eye Dropper,solid,f1fb
443,eye-slash,Eye Slash,solid,f070
444,facebook,Facebook,brands,f09a
445,facebook-f,Facebook F,brands,f39e
446,facebook-messenger,Facebook Messenger,brands,f39f
447,facebook-square,Facebook Square,brands,f082
448,fan,Fan,solid,f863
449,fantasy-flight-games,Fantasy Flight-games,brands,f6dc
450,fast-backward,fast-backward,solid,f049
451,fast-forward,fast-forward,solid,f050
452,faucet,Faucet,solid,e005
453,fax,Fax,solid,f1ac
454,feather,Feather,solid,f52d
455,feather-alt,Alternate Feather,solid,f56b
456,fedex,FedEx,brands,f797
457,fedora,Fedora,brands,f798
458,female,Female,solid,f182
459,fighter-jet,fighter-jet,solid,f0fb
460,figma,Figma,brands,f799
461,file,File,solid,f15b
462,file-alt,Alternate File,solid,f15c
463,file-archive,Archive File,solid,f1c6
464,file-audio,Audio File,solid,f1c7
465,file-code,Code File,solid,f1c9
466,file-contract,File Contract,solid,f56c
467,file-csv,File CSV,solid,f6dd
468,file-download,File Download,solid,f56d
469,file-excel,Excel File,solid,f1c3
470,file-export,File Export,solid,f56e
471,file-image,Image File,solid,f1c5
472,file-import,File Import,solid,f56f
473,file-invoice,File Invoice,solid,f570
474,file-invoice-dollar,File Invoice with US Dollar,solid,f571
475,file-medical,Medical File,solid,f477
476,file-medical-alt,Alternate Medical File,solid,f478
477,file-pdf,PDF File,solid,f1c1
478,file-powerpoint,Powerpoint File,solid,f1c4
479,file-prescription,File Prescription,solid,f572
480,file-signature,File Signature,solid,f573
481,file-upload,File Upload,solid,f574
482,file-video,Video File,solid,f1c8
483,file-word,Word File,solid,f1c2
484,fill,Fill,solid,f575
485,fill-drip,Fill Drip,solid,f576
486,film,Film,solid,f008
487,filter,Filter,solid,f0b0
488,fingerprint,Fingerprint,solid,f577
489,fire,fire,solid,f06d
490,fire-alt,Alternate Fire,solid,f7e4
491,fire-extinguisher,fire-extinguisher,solid,f134
492,firefox,Firefox,brands,f269
493,firefox-browser,Firefox Browser,brands,e007
494,first-aid,First Aid,solid,f479
495,first-order,First Order,brands,f2b0
496,first-order-alt,Alternate First Order,brands,f50a
497,firstdraft,firstdraft,brands,f3a1
498,fish,Fish,solid,f578
499,fist-raised,Raised Fist,solid,f6de
500,flag,flag,solid,f024
501,flag-checkered,flag-checkered,solid,f11e
502,flag-usa,United States of America Flag,solid,f74d
503,flask,Flask,solid,f0c3
504,flickr,Flickr,brands,f16e
505,flipboard,Flipboard,brands,f44d
506,flushed,Flushed Face,solid,f579
507,fly,Fly,brands,f417
508,folder,Folder,solid,f07b
509,folder-minus,Folder Minus,solid,f65d
510,folder-open,Folder Open,solid,f07c
511,folder-plus,Folder Plus,solid,f65e
512,font,font,solid,f031
513,font-awesome,Font Awesome,brands,f2b4
514,font-awesome-alt,Alternate Font Awesome,brands,f35c
515,font-awesome-flag,Font Awesome Flag,brands,f425
516,font-awesome-logo-full,Font Awesome Full Logo,solid,f4e6
517,fonticons,Fonticons,brands,f280
518,fonticons-fi,Fonticons Fi,brands,f3a2
519,football-ball,Football Ball,solid,f44e
520,fort-awesome,Fort Awesome,brands,f286
521,fort-awesome-alt,Alternate Fort Awesome,brands,f3a3
522,forumbee,Forumbee,brands,f211
523,forward,forward,solid,f04e
524,foursquare,Foursquare,brands,f180
525,free-code-camp,freeCodeCamp,brands,f2c5
526,freebsd,FreeBSD,brands,f3a4
527,frog,Frog,solid,f52e
528,frown,Frowning Face,solid,f119
529,frown-open,Frowning Face With Open Mouth,solid,f57a
530,fulcrum,Fulcrum,brands,f50b
531,funnel-dollar,Funnel Dollar,solid,f662
532,futbol,Futbol,solid,f1e3
