import_id,key,name,style,unicode
533,galactic-republic,Galactic Republic,brands,f50c
534,galactic-senate,Galactic Senate,brands,f50d
535,gamepad,Gamepad,solid,f11b
536,gas-pump,Gas Pump,solid,f52f
537,gavel,Gavel,solid,f0e3
538,gem,Gem,solid,f3a5
539,genderless,Genderless,solid,f22d
540,get-pocket,Get Pocket,brands,f265
541,gg,GG Currency,brands,f260
542,gg-circle,GG Currency Circle,brands,f261
543,ghost,Ghost,solid,f6e2
544,gift,gift,solid,f06b
545,gifts,Gifts,solid,f79c
546,git,Git,brands,f1d3
547,git-alt,Git Alt,brands,f841
548,git-square,Git Square,brands,f1d2
549,github,GitHub,brands,f09b
550,github-alt,Alternate GitHub,brands,f113
551,github-square,GitHub Square,brands,f092
552,gitkraken,GitKraken,brands,f3a6
553,gitlab,GitLab,brands,f296
554,gitter,Gitter,brands,f426
555,glass-cheers,Glass Cheers,solid,f79f
556,glass-martini,Martini Glass,solid,f000
557,glass-martini-alt,Alternate Glass Martini,solid,f57b
558,glass-whiskey,Glass Whiskey,solid,f7a0
559,glasses,Glasses,solid,f530
560,glide,Glide,brands,f2a5
561,glide-g,Glide G,brands,f2a6
562,globe,Globe,solid,f0ac
563,globe-africa,Globe with Africa shown,solid,f57c
564,globe-americas,Globe with Americas shown,solid,f57d
565,globe-asia,Globe with Asia shown,solid,f57e
566,globe-europe,Globe with Europe shown,solid,f7a2
567,gofore,Gofore,brands,f3a7
568,golf-ball,Golf Ball,solid,f450
569,goodreads,Goodreads,brands,f3a8
570,goodreads-g,Goodreads G,brands,f3a9
571,google,Google Logo,brands,f1a0
572,google-drive,Google Drive,brands,f3aa
573,google-pay,Google Pay,brands,e079
574,google-play,Google Play,brands,f3ab
575,google-plus,Google Plus,brands,f2b3
576,google-plus-g,Google Plus G,brands,f0d5
577,google-plus-square,Google Plus Square,brands,f0d4
578,google-wallet,Google Wallet,brands,f1ee
579,gopuram,Gopuram,solid,f664
580,graduation-cap,Graduation Cap,solid,f19d
581,gratipay,Gratipay (Gittip),brands,f184
582,grav,Grav,brands,f2d6
583,greater-than,Greater Than,solid,f531
584,greater-than-equal,Greater Than Equal To,solid,f532
585,grimace,Grimacing Face,solid,f57f
586,grin,Grinning Face,solid,f580
587,grin-alt,Alternate Grinning Face,solid,f581
588,grin-beam,Grinning Face With Smiling Eyes,solid,f582
589,grin-beam-sweat,Grinning Face With Sweat,solid,f583
590,grin-hearts,Smiling Face With Heart-Eyes,solid,f584
591,grin-squint,Grinning Squinting Face,solid,f585
592,grin-squint-tears,Rolling on the Floor Laughing,solid,f586
593,grin-stars,Star-Struck,solid,f587
594,grin-tears,Face With Tears of Joy,solid,f588
595,grin-tongue,Face With Tongue,solid,f589
596,grin-tongue-squint,Squinting Face With Tongue,solid,f58a
597,grin-tongue-wink,Winking Face With Tongue,solid,f58b
598,grin-wink,Grinning Winking Face,solid,f58c
599,grip-horizontal,Grip Horizontal,solid,f58d
600,grip-lines,Grip Lines,solid,f7a4
601,grip-lines-vertical,Grip Lines Vertical,solid,f7a5
602,grip-vertical,Grip Vertical,solid,f58e
603,gripfire,"Gripfire, Inc.",brands,f3ac
604,grunt,Grunt,brands,f3ad
605,guilded,Guilded,brands,e07e
606,guitar,Guitar,solid,f7a6
607,gulp,Gulp,brands,f3ae
608,h-square,H Square,solid,f0fd
609,hacker-news,Hacker News,brands,f1d4
610,hacker-news-square,Hacker News Square,brands,f3af
611,hackerrank,Hackerrank,brands,f5f7
612,hamburger,Hamburger,solid,f805
613,hammer,Hammer,solid,f6e3
614,hamsa,Hamsa,solid,f665
615,hand-holding,Hand Holding,solid,f4bd
616,hand-holding-heart,Hand Holding Heart,solid,f4be
617,hand-holding-medical,Hand Holding Medical Cross,solid,e05c
618,hand-holding-usd,Hand Holding US Dollar,solid,f4c0
619,hand-holding-water,Hand Holding Water,solid,f4c1
620,hand-lizard,Lizard (Hand),solid,f258
621,hand-middle-finger,Hand with Middle Finger Raised,solid,f806
622,hand-paper,Paper (Hand),solid,f256
623,hand-peace,Peace (Hand),solid,f25b
624,hand-point-down,Hand Pointing Down,solid,f0a7
625,hand-point-left,Hand Pointing Left,solid,f0a5
626,hand-point-right,Hand Pointing Right,solid,f0a4
627,hand-point-up,Hand Pointing Up,solid,f0a6
628,hand-pointer,Pointer (Hand),solid,f25a
629,hand-rock,Rock (Hand),solid,f255
630,hand-scissors,Scissors (Hand),solid,f257
631,hand-sparkles,Hand Sparkles,solid,e05d
632,hand-spock,Spock (Hand),solid,f259
633,hands,Hands,solid,f4c2
634,hands-helping,Helping Hands,solid,f4c4
635,hands-wash,Hands Wash,solid,e05e
636,handshake,Handshake,solid,f2b5
637,handshake-alt-slash,Handshake Alternate Slash,solid,e05f
638,handshake-slash,Handshake Slash,solid,e060
639,hanukiah,Hanukiah,solid,f6e6
640,hard-hat,Hard Hat,solid,f807
641,hashtag,Hashtag,solid,f292
642,hat-cowboy,Cowboy Hat,solid,f8c0
643,hat-cowboy-side,Cowboy Hat Side,solid,f8c1
644,hat-wizard,Wizard's Hat,solid,f6e8
645,hdd,HDD,solid,f0a0
646,head-side-cough,Head Side Cough,solid,e061
647,head-side-cough-slash,Head Side-cough-slash,solid,e062
648,head-side-mask,Head Side Mask,solid,e063
649,head-side-virus,Head Side Virus,solid,e064
650,heading,heading,solid,f1dc
651,headphones,headphones,solid,f025
652,headphones-alt,Alternate Headphones,solid,f58f
653,headset,Headset,solid,f590
654,heart,Heart,solid,f004
655,heart-broken,Heart Broken,solid,f7a9
656,heartbeat,Heartbeat,solid,f21e
657,helicopter,Helicopter,solid,f533
658,highlighter,Highlighter,solid,f591
659,hiking,Hiking,solid,f6ec
660,hippo,Hippo,solid,f6ed
661,hips,Hips,brands,f452
662,hire-a-helper,HireAHelper,brands,f3b0
663,history,History,solid,f1da
664,hive,Hive Blockchain Network,brands,e07f
665,hockey-puck,Hockey Puck,solid,f453
666,holly-berry,Holly Berry,solid,f7aa
667,home,home,solid,f015
668,hooli,Hooli,brands,f427
669,hornbill,Hornbill,brands,f592
670,horse,Horse,solid,f6f0
671,horse-head,Horse Head,solid,f7ab
672,hospital,hospital,solid,f0f8
673,hospital-alt,Alternate Hospital,solid,f47d
674,hospital-symbol,Hospital Symbol,solid,f47e
675,hospital-user,Hospital with User,solid,f80d
676,hot-tub,Hot Tub,solid,f593
677,hotdog,Hot Dog,solid,f80f
678,hotel,Hotel,solid,f594
679,hotjar,Hotjar,brands,f3b1
680,hourglass,Hourglass,solid,f254
681,hourglass-end,Hourglass End,solid,f253
682,hourglass-half,Hourglass Half,solid,f252
683,hourglass-start,Hourglass Start,solid,f251
684,house-damage,Damaged House,solid,f6f1
685,house-user,House User,solid,e065
686,houzz,Houzz,brands,f27c
687,hryvnia,Hryvnia,solid,f6f2
688,html5,HTML 5 Logo,brands,f13b
689,hubspot,HubSpot,brands,f3b2
690,i-cursor,I Beam Cursor,solid,f246
691,ice-cream,Ice Cream,solid,f810
692,icicles,Icicles,solid,f7ad
693,icons,Icons,solid,f86d
694,id-badge,Identification Badge,solid,f2c1
695,id-card,Identification Card,solid,f2c2
696,id-card-alt,Alternate Identification Card,solid,f47f
697,ideal,iDeal,brands,e013
698,igloo,Igloo,solid,f7ae
699,image,Image,solid,f03e
700,images,Images,solid,f302
701,imdb,IMDB,brands,f2d8
702,inbox,inbox,solid,f01c
703,indent,Indent,solid,f03c
704,industry,Industry,solid,f275
705,infinity,,solid,f534
706,info,Info,solid,f129
707,info-circle,Info Circle,solid,f05a
708,innosoft,Innosoft,brands,e080
709,instagram,Instagram,brands,f16d
710,instagram-square,Instagram Square,brands,e055
711,instalod,InstaLOD,brands,e081
712,intercom,Intercom,brands,f7af
713,internet-explorer,Internet-explorer,brands,f26b
714,invision,InVision,brands,f7b0
715,ioxhost,ioxhost,brands,f208
716,italic,italic,solid,f033
717,itch-io,itch.io,brands,f83a
718,itunes,iTunes,brands,f3b4
719,itunes-note,Itunes Note,brands,f3b5
720,java,Java,brands,f4e4
721,jedi,Jedi,solid,f669
722,jedi-order,Jedi Order,brands,f50e
723,jenkins,Jenkis,brands,f3b6
724,jira,Jira,brands,f7b1
725,joget,Joget,brands,f3b7
726,joint,Joint,solid,f595
727,joomla,Joomla Logo,brands,f1aa
728,journal-whills,Journal of the Whills,solid,f66a
729,js,JavaScript (JS),brands,f3b8
730,js-square,JavaScript (JS) Square,brands,f3b9
731,jsfiddle,jsFiddle,brands,f1cc
732,kaaba,Kaaba,solid,f66b
733,kaggle,Kaggle,brands,f5fa
734,key,key,solid,f084
735,keybase,Keybase,brands,f4f5
736,keyboard,Keyboard,solid,f11c
737,keycdn,KeyCDN,brands,f3ba
738,khanda,Khanda,solid,f66d
739,kickstarter,Kickstarter,brands,f3bb
740,kickstarter-k,Kickstarter K,brands,f3bc
741,kiss,Kissing Face,solid,f596
742,kiss-beam,Kissing Face With Smiling Eyes,solid,f597
743,kiss-wink-heart,Face Blowing a Kiss,solid,f598
744,kiwi-bird,Kiwi Bird,solid,f535
745,korvue,KORVUE,brands,f42f
746,landmark,Landmark,solid,f66f
747,language,Language,solid,f1ab
748,laptop,Laptop,solid,f109
749,laptop-code,Laptop Code,solid,f5fc
750,laptop-house,Laptop House,solid,e066
751,laptop-medical,Laptop Medical,solid,f812
752,laravel,Laravel,brands,f3bd
753,lastfm,last.fm,brands,f202
754,lastfm-square,last.fm Square,brands,f203
755,laugh,Grinning Face With Big Eyes,solid,f599
756,laugh-beam,Laugh Face with Beaming Eyes,solid,f59a
757,laugh-squint,Laughing Squinting Face,solid,f59b
758,laugh-wink,Laughing Winking Face,solid,f59c
759,layer-group,Layer Group,solid,f5fd
760,leaf,leaf,solid,f06c
761,leanpub,Leanpub,brands,f212
762,lemon,Lemon,solid,f094
763,less,Less,brands,f41d
764,less-than,Less Than,solid,f536
765,less-than-equal,Less Than Equal To,solid,f537
766,level-down-alt,Alternate Level Down,solid,f3be
767,level-up-alt,Alternate Level Up,solid,f3bf
768,life-ring,Life Ring,solid,f1cd
769,lightbulb,Lightbulb,solid,f0eb
770,line,Line,brands,f3c0
771,link,Link,solid,f0c1
772,linkedin,LinkedIn,brands,f08c
773,linkedin-in,LinkedIn In,brands,f0e1
774,linode,Linode,brands,f2b8
775,linux,Linux,brands,f17c
776,lira-sign,Turkish Lira Sign,solid,f195
777,list,List,solid,f03a
778,list-alt,Alternate List,solid,f022
779,list-ol,list-ol,solid,f0cb
780,list-ul,list-ul,solid,f0ca
781,location-arrow,location-arrow,solid,f124
782,lock,lock,solid,f023
783,lock-open,Lock Open,solid,f3c1
784,long-arrow-alt-down,Alternate Long Arrow Down,solid,f309
785,long-arrow-alt-left,Alternate Long Arrow Left,solid,f30a
786,long-arrow-alt-right,Alternate Long Arrow Right,solid,f30b
787,long-arrow-alt-up,Alternate Long Arrow Up,solid,f30c
788,low-vision,Low Vision,solid,f2a8
789,luggage-cart,Luggage Cart,solid,f59d
790,lungs,Lungs,solid,f604
791,lungs-virus,Lungs Virus,solid,e067
792,lyft,lyft,brands,f3c3
793,magento,Magento,brands,f3c4
794,magic,magic,solid,f0d0
795,magnet,magnet,solid,f076
796,mail-bulk,Mail Bulk,solid,f674
797,mailchimp,Mailchimp,brands,f59e
798,male,Male,solid,f183
799,mandalorian,Mandalorian,brands,f50f
800,map,Map,solid,f279
801,map-marked,Map Marked,solid,f59f
802,map-marked-alt,Alternate Map Marked,solid,f5a0
803,map-marker,map-marker,solid,f041
804,map-marker-alt,Alternate Map Marker,solid,f3c5
805,map-pin,Map Pin,solid,f276
806,map-signs,Map Signs,solid,f277
807,markdown,Markdown,brands,f60f
808,marker,Marker,solid,f5a1
809,mars,Mars,solid,f222
810,mars-double,Mars Double,solid,f227
811,mars-stroke,Mars Stroke,solid,f229
812,mars-stroke-h,Mars Stroke Horizontal,solid,f22b
813,mars-stroke-v,Mars Stroke Vertical,solid,f22a
814,mask,Mask,solid,f6fa
815,mastodon,Mastodon,brands,f4f6
816,maxcdn,MaxCDN,brands,f136
817,mdb,Material Design for Bootstrap,brands,f8ca
818,medal,Medal,solid,f5a2
819,medapps,MedApps,brands,f3c6
820,medium,Medium,brands,f23a
821,medium-m,Medium M,brands,f3c7
822,medkit,medkit,solid,f0fa
823,medrt,MRT,brands,f3c8
824,meetup,Meetup,brands,f2e0
825,megaport,Megaport,brands,f5a3
826,meh,Neutral Face,solid,f11a
827,meh-blank,Face Without Mouth,solid,f5a4
828,meh-rolling-eyes,Face With Rolling Eyes,solid,f5a5
829,memory,Memory,solid,f538
830,mendeley,Mendeley,brands,f7b3
831,menorah,Menorah,solid,f676
832,mercury,Mercury,solid,f223
833,meteor,Meteor,solid,f753
834,microblog,Micro.blog,brands,e01a
835,microchip,Microchip,solid,f2db
836,microphone,microphone,solid,f130
837,microphone-alt,Alternate Microphone,solid,f3c9
838,microphone-alt-slash,Alternate Microphone Slash,solid,f539
839,microphone-slash,Microphone Slash,solid,f131
840,microscope,Microscope,solid,f610
841,microsoft,Microsoft,brands,f3ca
842,minus,minus,solid,f068
843,minus-circle,Minus Circle,solid,f056
844,minus-square,Minus Square,solid,f146
845,mitten,Mitten,solid,f7b5
846,mix,Mix,brands,f3cb
847,mixcloud,Mixcloud,brands,f289
848,mixer,Mixer,brands,e056
849,mizuni,Mizuni,brands,f3cc
850,mobile,Mobile Phone,solid,f10b
851,mobile-alt,Alternate Mobile,solid,f3cd
852,modx,MODX,brands,f285
853,monero,Monero,brands,f3d0
854,money-bill,Money Bill,solid,f0d6
855,money-bill-alt,Alternate Money Bill,solid,f3d1
856,money-bill-wave,Wavy Money Bill,solid,f53a
857,money-bill-wave-alt,Alternate Wavy Money Bill,solid,f53b
858,money-check,Money Check,solid,f53c
859,money-check-alt,Alternate Money Check,solid,f53d
860,monument,Monument,solid,f5a6
861,moon,Moon,solid,f186
862,mortar-pestle,Mortar Pestle,solid,f5a7
863,mosque,Mosque,solid,f678
864,motorcycle,Motorcycle,solid,f21c
865,mountain,Mountain,solid,f6fc
866,mouse,Mouse,solid,f8cc
867,mouse-pointer,Mouse Pointer,solid,f245
868,mug-hot,Mug Hot,solid,f7b6
869,music,Music,solid,f001
870,napster,Napster,brands,f3d2
871,neos,Neos,brands,f612
872,network-wired,Wired Network,solid,f6ff
873,neuter,Neuter,solid,f22c
874,newspaper,Newspaper,solid,f1ea
875,nimblr,Nimblr,brands,f5a8
876,node,Node.js,brands,f419
877,node-js,Node.js JS,brands,f3d3
878,not-equal,Not Equal,solid,f53e
879,notes-medical,Medical Notes,solid,f481
880,npm,npm,brands,f3d4
881,ns8,NS8,brands,f3d5
882,nutritionix,Nutritionix,brands,f3d6
883,object-group,Object Group,solid,f247
884,object-ungroup,Object Ungroup,solid,f248
885,octopus-deploy,Octopus Deploy,brands,e082
886,odnoklassniki,Odnoklassniki,brands,f263
887,odnoklassniki-square,Odnoklassniki Square,brands,f264
888,oil-can,Oil Can,solid,f613
889,old-republic,Old Republic,brands,f510
890,om,Om,solid,f679
891,opencart,OpenCart,brands,f23d
892,openid,OpenID,brands,f19b
893,opera,Opera,brands,f26a
894,optin-monster,Optin Monster,brands,f23c
895,orcid,ORCID,brands,f8d2
896,osi,Open Source Initiative,brands,f41a
897,otter,Otter,solid,f700
898,outdent,Outdent,solid,f03b
899,page4,page4 Corporation,brands,f3d7
900,pagelines,Pagelines,brands,f18c
901,pager,Pager,solid,f815
902,paint-brush,Paint Brush,solid,f1fc
903,paint-roller,Paint Roller,solid,f5aa
904,palette,Palette,solid,f53f
905,palfed,Palfed,brands,f3d8
906,pallet,Pallet,solid,f482
907,paper-plane,Paper Plane,solid,f1d8
908,paperclip,Paperclip,solid,f0c6
909,parachute-box,Parachute Box,solid,f4cd
910,paragraph,paragraph,solid,f1dd
911,parking,Parking,solid,f540
912,passport,Passport,solid,f5ab
913,pastafarianism,Pastafarianism,solid,f67b
914,paste,Paste,solid,f0ea
915,patreon,Patreon,brands,f3d9
916,pause,pause,solid,f04c
917,pause-circle,Pause Circle,solid,f28b
918,paw,Paw,solid,f1b0
919,paypal,Paypal,brands,f1ed
920,peace,Peace,solid,f67c
921,pen,Pen,solid,f304
922,pen-alt,Alternate Pen,solid,f305
923,pen-fancy,Pen Fancy,solid,f5ac
924,pen-nib,Pen Nib,solid,f5ad
925,pen-square,Pen Square,solid,f14b
926,pencil-alt,Alternate Pencil,solid,f303
927,pencil-ruler,Pencil Ruler,solid,f5ae
928,penny-arcade,Penny Arcade,brands,f704
929,people-arrows,People Arrows,solid,e068
930,people-carry,People Carry,solid,f4ce
931,pepper-hot,Hot Pepper,solid,f816
932,perbyte,PerByte,brands,e083
933,percent,Percent,solid,f295
934,percentage,Percentage,solid,f541
935,periscope,Periscope,brands,f3da
936,person-booth,Person Entering Booth,solid,f756
937,phabricator,Phabricator,brands,f3db
938,phoenix-framework,Phoenix Framework,brands,f3dc
939,phoenix-squadron,Phoenix Squadron,brands,f511
940,phone,Phone,solid,f095
941,phone-alt,Alternate Phone,solid,f879
942,phone-slash,Phone Slash,solid,f3dd
943,phone-square,Phone Square,solid,f098
944,phone-square-alt,Alternate Phone Square,solid,f87b
945,phone-volume,Phone Volume,solid,f2a0
946,photo-video,Photo Video,solid,f87c
947,php,PHP,brands,f457
948,pied-piper,Pied Piper Logo,brands,f2ae
949,pied-piper-alt,Alternate Pied Piper Logo (Old),brands,f1a8
950,pied-piper-hat,Pied Piper Hat (Old),brands,f4e5
951,pied-piper-pp,Pied Piper PP Logo (Old),brands,f1a7
952,pied-piper-square,Pied Piper Square Logo (Old),brands,e01e
953,piggy-bank,Piggy Bank,solid,f4d3
954,pills,Pills,solid,f484
955,pinterest,Pinterest,brands,f0d2
956,pinterest-p,Pinterest P,brands,f231
957,pinterest-square,Pinterest Square,brands,f0d3
958,pizza-slice,Pizza Slice,solid,f818
959,place-of-worship,Place of Worship,solid,f67f
960,plane,plane,solid,f072
961,plane-arrival,Plane Arrival,solid,f5af
962,plane-departure,Plane Departure,solid,f5b0
963,plane-slash,Plane Slash,solid,e069
964,play,play,solid,f04b
965,play-circle,Play Circle,solid,f144
966,playstation,PlayStation,brands,f3df
967,plug,Plug,solid,f1e6
968,plus,plus,solid,f067
969,plus-circle,Plus Circle,solid,f055
970,plus-square,Plus Square,solid,f0fe
971,podcast,Podcast,solid,f2ce
972,poll,Poll,solid,f681
973,poll-h,Poll H,solid,f682
974,poo,Poo,solid,f2fe
975,poo-storm,Poo Storm,solid,f75a
976,poop,Poop,solid,f619
977,portrait,Portrait,solid,f3e0
978,pound-sign,Pound Sign,solid,f154
979,power-off,Power Off,solid,f011
980,pray,Pray,solid,f683
981,praying-hands,Praying Hands,solid,f684
982,prescription,Prescription,solid,f5b1
983,prescription-bottle,Prescription Bottle,solid,f485
984,prescription-bottle-alt,Alternate Prescription Bottle,solid,f486
985,print,print,solid,f02f
986,procedures,Procedures,solid,f487
987,product-hunt,Product Hunt,brands,f288
988,project-diagram,Project Diagram,solid,f542
989,pump-medical,Pump Medical,solid,e06a
990,pump-soap,Pump Soap,solid,e06b
991,pushed,Pushed,brands,f3e1
992,puzzle-piece,Puzzle Piece,solid,f12e
993,python,Python,brands,f3e2
994,qq,QQ,brands,f1d6
995,qrcode,qrcode,solid,f029
996,question,Question,solid,f128
997,question-circle,Question Circle,solid,f059
998,quidditch,Quidditch,solid,f458
999,quinscape,QuinScape,brands,f459
1000,quora,Quora,brands,f2c4
1001,quote-left,quote-left,solid,f10d
1002,quote-right,quote-right,solid,f10e
1003,quran,Quran,solid,f687
1004,r-project,R Project,brands,f4f7
1005,radiation,Radiation,solid,f7b9
1006,radiation-alt,Alternate Radiation,solid,f7ba
1007,rainbow,Rainbow,solid,f75b
1008,random,random,solid,f074
1009,raspberry-pi,Raspberry Pi,brands,f7bb
1010,ravelry,Ravelry,brands,f2d9
1011,react,React,brands,f41b
1012,reacteurope,ReactEurope,brands,f75d
1013,readme,ReadMe,brands,f4d5
1014,rebel,Rebel Alliance,brands,f1d0
1015,receipt,Receipt,solid,f543
1016,record-vinyl,Record Vinyl,solid,f8d9
1017,recycle,Recycle,solid,f1b8
1018,red-river,red river,brands,f3e3
1019,reddit,reddit Logo,brands,f1a1
1020,reddit-alien,reddit Alien,brands,f281
1021,reddit-square,reddit Square,brands,f1a2
1022,redhat,Redhat,brands,f7bc
1023,redo,Redo,solid,f01e
1024,redo-alt,Alternate Redo,solid,f2f9
1025,registered,Registered Trademark,solid,f25d
1026,remove-format,Remove Format,solid,f87d
1027,renren,Renren,brands,f18b
1028,reply,Reply,solid,f3e5
1029,reply-all,reply-all,solid,f122
1030,replyd,replyd,brands,f3e6
1031,republican,Republican,solid,f75e
1032,researchgate,Researchgate,brands,f4f8
1033,resolving,Resolving,brands,f3e7
1034,restroom,Restroom,solid,f7bd
1035,retweet,Retweet,solid,f079
1036,rev,Rev.io,brands,f5b2
1037,ribbon,Ribbon,solid,f4d6
1038,ring,Ring,solid,f70b
1039,road,road,solid,f018
1040,robot,Robot,solid,f544
1041,rocket,rocket,solid,f135
1042,rocketchat,Rocket.Chat,brands,f3e8
1043,rockrms,Rockrms,brands,f3e9
1044,route,Route,solid,f4d7
1045,rss,rss,solid,f09e
1046,rss-square,RSS Square,solid,f143
1047,ruble-sign,Ruble Sign,solid,f158
1048,ruler,Ruler,solid,f545
1049,ruler-combined,Ruler Combined,solid,f546
1050,ruler-horizontal,Ruler Horizontal,solid,f547
1051,ruler-vertical,Ruler Vertical,solid,f548
1052,running,Running,solid,f70c
1053,rupee-sign,Indian Rupee Sign,solid,f156
1054,rust,Rust,brands,e07a
1055,sad-cry,Crying Face,solid,f5b3
1056,sad-tear,Loudly Crying Face,solid,f5b4
1057,safari,Safari,brands,f267
1058,salesforce,Salesforce,brands,f83b
1059,sass,Sass,brands,f41e
1060,satellite,Satellite,solid,f7bf
1061,satellite-dish,Satellite Dish,solid,f7c0
1062,save,Save,solid,f0c7
1063,schlix,SCHLIX,brands,f3ea
1064,school,School,solid,f549
1065,screwdriver,Screwdriver,solid,f54a
1066,scribd,Scribd,brands,f28a
1067,scroll,Scroll,solid,f70e
1068,sd-card,Sd Card,solid,f7c2
1069,search,Search,solid,f002
1070,search-dollar,Search Dollar,solid,f688
1071,search-location,Search Location,solid,f689
1072,search-minus,Search Minus,solid,f010
1073,search-plus,Search Plus,solid,f00e
1074,searchengin,Searchengin,brands,f3eb
1075,seedling,Seedling,solid,f4d8
1076,sellcast,Sellcast,brands,f2da
1077,sellsy,Sellsy,brands,f213
1078,server,Server,solid,f233
1079,servicestack,Servicestack,brands,f3ec
1080,shapes,Shapes,solid,f61f
1081,share,Share,solid,f064
1082,share-alt,Alternate Share,solid,f1e0
1083,share-alt-square,Alternate Share Square,solid,f1e1
