import_id,key,name,style,unicode
1084,share-square,Share Square,solid,f14d
1085,shekel-sign,Shekel Sign,solid,f20b
1086,shield-alt,Alternate Shield,solid,f3ed
1087,shield-virus,Shield Virus,solid,e06c
1088,ship,Ship,solid,f21a
1089,shipping-fast,Shipping Fast,solid,f48b
1090,shirtsinbulk,Shirts in Bulk,brands,f214
1091,shoe-prints,Shoe Prints,solid,f54b
1092,shopify,Shopify,brands,e057
1093,shopping-bag,Shopping Bag,solid,f290
1094,shopping-basket,Shopping Basket,solid,f291
1095,shopping-cart,shopping-cart,solid,f07a
1096,shopware,Shopware,brands,f5b5
1097,shower,Shower,solid,f2cc
1098,shuttle-van,Shuttle Van,solid,f5b6
1099,sign,Sign,solid,f4d9
1100,sign-in-alt,Alternate Sign In,solid,f2f6
1101,sign-language,Sign Language,solid,f2a7
1102,sign-out-alt,Alternate Sign Out,solid,f2f5
1103,signal,signal,solid,f012
1104,signature,Signature,solid,f5b7
1105,sim-card,SIM Card,solid,f7c4
1106,simplybuilt,SimplyBuilt,brands,f215
1107,sink,Sink,solid,e06d
1108,sistrix,SISTRIX,brands,f3ee
1109,sitemap,Sitemap,solid,f0e8
1110,sith,Sith,brands,f512
1111,skating,Skating,solid,f7c5
1112,sketch,Sketch,brands,f7c6
1113,skiing,Skiing,solid,f7c9
1114,skiing-nordic,Skiing Nordic,solid,f7ca
1115,skull,Skull,solid,f54c
1116,skull-crossbones,Skull & Crossbones,solid,f714
1117,skyatlas,skyatlas,brands,f216
1118,skype,Skype,brands,f17e
1119,slack,Slack Logo,brands,f198
1120,slack-hash,Slack Hashtag,brands,f3ef
1121,slash,Slash,solid,f715
1122,sleigh,Sleigh,solid,f7cc
1123,sliders-h,Horizontal Sliders,solid,f1de
1124,slideshare,Slideshare,brands,f1e7
1125,smile,Smiling Face,solid,f118
1126,smile-beam,Beaming Face With Smiling Eyes,solid,f5b8
1127,smile-wink,Winking Face,solid,f4da
1128,smog,Smog,solid,f75f
1129,smoking,Smoking,solid,f48d
1130,smoking-ban,Smoking Ban,solid,f54d
1131,sms,SMS,solid,f7cd
1132,snapchat,Snapchat,brands,f2ab
1133,snapchat-ghost,Snapchat Ghost,brands,f2ac
1134,snapchat-square,Snapchat Square,brands,f2ad
1135,snowboarding,Snowboarding,solid,f7ce
1136,snowflake,Snowflake,solid,f2dc
1137,snowman,Snowman,solid,f7d0
1138,snowplow,Snowplow,solid,f7d2
1139,soap,Soap,solid,e06e
1140,socks,Socks,solid,f696
1141,solar-panel,Solar Panel,solid,f5ba
1142,sort,Sort,solid,f0dc
1143,sort-alpha-down,Sort Alphabetical Down,solid,f15d
1144,sort-alpha-down-alt,Alternate Sort Alphabetical Down,solid,f881
1145,sort-alpha-up,Sort Alphabetical Up,solid,f15e
1146,sort-alpha-up-alt,Alternate Sort Alphabetical Up,solid,f882
1147,sort-amount-down,Sort Amount Down,solid,f160
1148,sort-amount-down-alt,Alternate Sort Amount Down,solid,f884
1149,sort-amount-up,Sort Amount Up,solid,f161
1150,sort-amount-up-alt,Alternate Sort Amount Up,solid,f885
1151,sort-down,Sort Down (Descending),solid,f0dd
1152,sort-numeric-down,Sort Numeric Down,solid,f162
1153,sort-numeric-down-alt,Alternate Sort Numeric Down,solid,f886
1154,sort-numeric-up,Sort Numeric Up,solid,f163
1155,sort-numeric-up-alt,Alternate Sort Numeric Up,solid,f887
1156,sort-up,Sort Up (Ascending),solid,f0de
1157,soundcloud,SoundCloud,brands,f1be
1158,sourcetree,Sourcetree,brands,f7d3
1159,spa,Spa,solid,f5bb
1160,space-shuttle,Space Shuttle,solid,f197
1161,speakap,Speakap,brands,f3f3
1162,speaker-deck,Speaker Deck,brands,f83c
1163,spell-check,Spell Check,solid,f891
1164,spider,Spider,solid,f717
1165,spinner,Spinner,solid,f110
1166,splotch,Splotch,solid,f5bc
1167,spotify,Spotify,brands,f1bc
1168,spray-can,Spray Can,solid,f5bd
1169,square,Square,solid,f0c8
1170,square-full,Square Full,solid,f45c
1171,square-root-alt,Alternate Square Root,solid,f698
1172,squarespace,Squarespace,brands,f5be
1173,stack-exchange,Stack Exchange,brands,f18d
1174,stack-overflow,Stack Overflow,brands,f16c
1175,stackpath,Stackpath,brands,f842
1176,stamp,Stamp,solid,f5bf
1177,star,Star,solid,f005
1178,star-and-crescent,Star and Crescent,solid,f699
1179,star-half,star-half,solid,f089
1180,star-half-alt,Alternate Star Half,solid,f5c0
1181,star-of-david,Star of David,solid,f69a
1182,star-of-life,Star of Life,solid,f621
1183,staylinked,StayLinked,brands,f3f5
1184,steam,Steam,brands,f1b6
1185,steam-square,Steam Square,brands,f1b7
1186,steam-symbol,Steam Symbol,brands,f3f6
1187,step-backward,step-backward,solid,f048
1188,step-forward,step-forward,solid,f051
1189,stethoscope,Stethoscope,solid,f0f1
1190,sticker-mule,Sticker Mule,brands,f3f7
1191,sticky-note,Sticky Note,solid,f249
1192,stop,stop,solid,f04d
1193,stop-circle,Stop Circle,solid,f28d
1194,stopwatch,Stopwatch,solid,f2f2
1195,stopwatch-20,Stopwatch 20,solid,e06f
1196,store,Store,solid,f54e
1197,store-alt,Alternate Store,solid,f54f
1198,store-alt-slash,Alternate Store Slash,solid,e070
1199,store-slash,Store Slash,solid,e071
1200,strava,Strava,brands,f428
1201,stream,Stream,solid,f550
1202,street-view,Street View,solid,f21d
1203,strikethrough,Strikethrough,solid,f0cc
1204,stripe,Stripe,brands,f429
1205,stripe-s,Stripe S,brands,f42a
1206,stroopwafel,Stroopwafel,solid,f551
1207,studiovinari,Studio Vinari,brands,f3f8
1208,stumbleupon,StumbleUpon Logo,brands,f1a4
1209,stumbleupon-circle,StumbleUpon Circle,brands,f1a3
1210,subscript,subscript,solid,f12c
1211,subway,Subway,solid,f239
1212,suitcase,Suitcase,solid,f0f2
1213,suitcase-rolling,Suitcase Rolling,solid,f5c1
1214,sun,Sun,solid,f185
1215,superpowers,Superpowers,brands,f2dd
1216,superscript,superscript,solid,f12b
1217,supple,Supple,brands,f3f9
1218,surprise,Hushed Face,solid,f5c2
1219,suse,Suse,brands,f7d6
1220,swatchbook,Swatchbook,solid,f5c3
1221,swift,Swift,brands,f8e1
1222,swimmer,Swimmer,solid,f5c4
1223,swimming-pool,Swimming Pool,solid,f5c5
1224,symfony,Symfony,brands,f83d
1225,synagogue,Synagogue,solid,f69b
1226,sync,Sync,solid,f021
1227,sync-alt,Alternate Sync,solid,f2f1
1228,syringe,Syringe,solid,f48e
1229,table,table,solid,f0ce
1230,table-tennis,Table Tennis,solid,f45d
1231,tablet,tablet,solid,f10a
1232,tablet-alt,Alternate Tablet,solid,f3fa
1233,tablets,Tablets,solid,f490
1234,tachometer-alt,Alternate Tachometer,solid,f3fd
1235,tag,tag,solid,f02b
1236,tags,tags,solid,f02c
1237,tape,Tape,solid,f4db
1238,tasks,Tasks,solid,f0ae
1239,taxi,Taxi,solid,f1ba
1240,teamspeak,TeamSpeak,brands,f4f9
1241,teeth,Teeth,solid,f62e
1242,teeth-open,Teeth Open,solid,f62f
1243,telegram,Telegram,brands,f2c6
1244,telegram-plane,Telegram Plane,brands,f3fe
1245,temperature-high,High Temperature,solid,f769
1246,temperature-low,Low Temperature,solid,f76b
1247,tencent-weibo,Tencent Weibo,brands,f1d5
1248,tenge,Tenge,solid,f7d7
1249,terminal,Terminal,solid,f120
1250,text-height,text-height,solid,f034
1251,text-width,Text Width,solid,f035
1252,th,th,solid,f00a
1253,th-large,th-large,solid,f009
1254,th-list,th-list,solid,f00b
1255,the-red-yeti,The Red Yeti,brands,f69d
1256,theater-masks,Theater Masks,solid,f630
1257,themeco,Themeco,brands,f5c6
1258,themeisle,ThemeIsle,brands,f2b2
1259,thermometer,Thermometer,solid,f491
1260,thermometer-empty,Thermometer Empty,solid,f2cb
1261,thermometer-full,Thermometer Full,solid,f2c7
1262,thermometer-half,Thermometer 1/2 Full,solid,f2c9
1263,thermometer-quarter,Thermometer 1/4 Full,solid,f2ca
1264,thermometer-three-quarters,Thermometer 3/4 Full,solid,f2c8
1265,think-peaks,Think Peaks,brands,f731
1266,thumbs-down,thumbs-down,solid,f165
1267,thumbs-up,thumbs-up,solid,f164
1268,thumbtack,Thumbtack,solid,f08d
1269,ticket-alt,Alternate Ticket,solid,f3ff
1270,tiktok,TikTok,brands,e07b
1271,times,Times,solid,f00d
1272,times-circle,Times Circle,solid,f057
1273,tint,tint,solid,f043
1274,tint-slash,Tint Slash,solid,f5c7
1275,tired,Tired Face,solid,f5c8
1276,toggle-off,Toggle Off,solid,f204
1277,toggle-on,Toggle On,solid,f205
1278,toilet,Toilet,solid,f7d8
1279,toilet-paper,Toilet Paper,solid,f71e
1280,toilet-paper-slash,Toilet Paper Slash,solid,e072
1281,toolbox,Toolbox,solid,f552
1282,tools,Tools,solid,f7d9
1283,tooth,Tooth,solid,f5c9
1284,torah,Torah,solid,f6a0
1285,torii-gate,Torii Gate,solid,f6a1
1286,tractor,Tractor,solid,f722
1287,trade-federation,Trade Federation,brands,f513
1288,trademark,Trademark,solid,f25c
1289,traffic-light,Traffic Light,solid,f637
1290,trailer,Trailer,solid,e041
1291,train,Train,solid,f238
1292,tram,Tram,solid,f7da
1293,transgender,Transgender,solid,f224
1294,transgender-alt,Alternate Transgender,solid,f225
1295,trash,Trash,solid,f1f8
1296,trash-alt,Alternate Trash,solid,f2ed
1297,trash-restore,Trash Restore,solid,f829
1298,trash-restore-alt,Alternative Trash Restore,solid,f82a
1299,tree,Tree,solid,f1bb
1300,trello,Trello,brands,f181
1301,tripadvisor,TripAdvisor,brands,f262
1302,trophy,trophy,solid,f091
1303,truck,truck,solid,f0d1
1304,truck-loading,Truck Loading,solid,f4de
1305,truck-monster,Truck Monster,solid,f63b
1306,truck-moving,Truck Moving,solid,f4df
1307,truck-pickup,Truck Side,solid,f63c
1308,tshirt,T-Shirt,solid,f553
1309,tty,TTY,solid,f1e4
1310,tumblr,Tumblr,brands,f173
1311,tumblr-square,Tumblr Square,brands,f174
1312,tv,Television,solid,f26c
1313,twitch,Twitch,brands,f1e8
1314,twitter,Twitter,brands,f099
1315,twitter-square,Twitter Square,brands,f081
1316,typo3,Typo3,brands,f42b
1317,uber,Uber,brands,f402
1318,ubuntu,Ubuntu,brands,f7df
1319,uikit,UIkit,brands,f403
1320,umbraco,Umbraco,brands,f8e8
1321,umbrella,Umbrella,solid,f0e9
1322,umbrella-beach,Umbrella Beach,solid,f5ca
1323,uncharted,Uncharted Software,brands,e084
1324,underline,Underline,solid,f0cd
1325,undo,Undo,solid,f0e2
1326,undo-alt,Alternate Undo,solid,f2ea
1327,uniregistry,Uniregistry,brands,f404
1328,unity,Unity 3D,brands,e049
1329,universal-access,Universal Access,solid,f29a
1330,university,University,solid,f19c
1331,unlink,unlink,solid,f127
1332,unlock,unlock,solid,f09c
1333,unlock-alt,Alternate Unlock,solid,f13e
1334,unsplash,Unsplash,brands,e07c
1335,untappd,Untappd,brands,f405
1336,upload,Upload,solid,f093
1337,ups,UPS,brands,f7e0
1338,usb,USB,brands,f287
1339,user,User,solid,f007
1340,user-alt,Alternate User,solid,f406
1341,user-alt-slash,Alternate User Slash,solid,f4fa
1342,user-astronaut,User Astronaut,solid,f4fb
1343,user-check,User Check,solid,f4fc
1344,user-circle,User Circle,solid,f2bd
1345,user-clock,User Clock,solid,f4fd
1346,user-cog,User Cog,solid,f4fe
1347,user-edit,User Edit,solid,f4ff
1348,user-friends,User Friends,solid,f500
1349,user-graduate,User Graduate,solid,f501
1350,user-injured,User Injured,solid,f728
1351,user-lock,User Lock,solid,f502
1352,user-md,Doctor,solid,f0f0
1353,user-minus,User Minus,solid,f503
1354,user-ninja,User Ninja,solid,f504
1355,user-nurse,Nurse,solid,f82f
1356,user-plus,User Plus,solid,f234
1357,user-secret,User Secret,solid,f21b
1358,user-shield,User Shield,solid,f505
1359,user-slash,User Slash,solid,f506
1360,user-tag,User Tag,solid,f507
1361,user-tie,User Tie,solid,f508
1362,user-times,Remove User,solid,f235
1363,users,Users,solid,f0c0
1364,users-cog,Users Cog,solid,f509
1365,users-slash,Users Slash,solid,e073
1366,usps,United States Postal Service,brands,f7e1
1367,ussunnah,us-Sunnah Foundation,brands,f407
1368,utensil-spoon,Utensil Spoon,solid,f2e5
1369,utensils,Utensils,solid,f2e7
1370,vaadin,Vaadin,brands,f408
1371,vector-square,Vector Square,solid,f5cb
1372,venus,Venus,solid,f221
1373,venus-double,Venus Double,solid,f226
1374,venus-mars,Venus Mars,solid,f228
1375,vest,vest,solid,e085
1376,vest-patches,vest-patches,solid,e086
1377,viacoin,Viacoin,brands,f237
1378,viadeo,Video,brands,f2a9
1379,viadeo-square,Video Square,brands,f2aa
1380,vial,Vial,solid,f492
1381,vials,Vials,solid,f493
1382,viber,Viber,brands,f409
1383,video,Video,solid,f03d
1384,video-slash,Video Slash,solid,f4e2
1385,vihara,Vihara,solid,f6a7
1386,vimeo,Vimeo,brands,f40a
1387,vimeo-square,Vimeo Square,brands,f194
1388,vimeo-v,Vimeo,brands,f27d
1389,vine,Vine,brands,f1ca
1390,virus,Virus,solid,e074
1391,virus-slash,Virus Slash,solid,e075
1392,viruses,Viruses,solid,e076
1393,vk,VK,brands,f189
1394,vnv,VNV,brands,f40b
1395,voicemail,Voicemail,solid,f897
1396,volleyball-ball,Volleyball Ball,solid,f45f
1397,volume-down,Volume Down,solid,f027
1398,volume-mute,Volume Mute,solid,f6a9
1399,volume-off,Volume Off,solid,f026
1400,volume-up,Volume Up,solid,f028
1401,vote-yea,Vote Yea,solid,f772
1402,vr-cardboard,Cardboard VR,solid,f729
1403,vuejs,Vue.js,brands,f41f
1404,walking,Walking,solid,f554
1405,wallet,Wallet,solid,f555
1406,warehouse,Warehouse,solid,f494
1407,watchman-monitoring,Watchman Monitoring,brands,e087
1408,water,Water,solid,f773
1409,wave-square,Square Wave,solid,f83e
1410,waze,Waze,brands,f83f
1411,weebly,Weebly,brands,f5cc
1412,weibo,Weibo,brands,f18a
1413,weight,Weight,solid,f496
1414,weight-hanging,Hanging Weight,solid,f5cd
1415,weixin,Weixin (WeChat),brands,f1d7
1416,whatsapp,What's App,brands,f232
1417,whatsapp-square,What's App Square,brands,f40c
1418,wheelchair,Wheelchair,solid,f193
1419,whmcs,WHMCS,brands,f40d
1420,wifi,WiFi,solid,f1eb
1421,wikipedia-w,Wikipedia W,brands,f266
1422,wind,Wind,solid,f72e
1423,window-close,Window Close,solid,f410
1424,window-maximize,Window Maximize,solid,f2d0
1425,window-minimize,Window Minimize,solid,f2d1
1426,window-restore,Window Restore,solid,f2d2
1427,windows,Windows,brands,f17a
1428,wine-bottle,Wine Bottle,solid,f72f
1429,wine-glass,Wine Glass,solid,f4e3
1430,wine-glass-alt,Alternate Wine Glas,solid,f5ce
1431,wix,Wix,brands,f5cf
1432,wizards-of-the-coast,Wizards of the Coast,brands,f730
1433,wodu,Wodu,brands,e088
1434,wolf-pack-battalion,Wolf Pack Battalion,brands,f514
1435,won-sign,Won Sign,solid,f159
1436,wordpress,WordPress Logo,brands,f19a
1437,wordpress-simple,Wordpress Simple,brands,f411
1438,wpbeginner,WPBeginner,brands,f297
1439,wpexplorer,WPExplorer,brands,f2de
1440,wpforms,WPForms,brands,f298
1441,wpressr,wpressr,brands,f3e4
1442,wrench,Wrench,solid,f0ad
1443,x-ray,X-Ray,solid,f497
1444,xbox,Xbox,brands,f412
1445,xing,Xing,brands,f168
1446,xing-square,Xing Square,brands,f169
1447,y-combinator,Y Combinator,brands,f23b
1448,yahoo,Yahoo Logo,brands,f19e
1449,yammer,Yammer,brands,f840
1450,yandex,Yandex,brands,f413
1451,yandex-international,Yandex International,brands,f414
1452,yarn,Yarn,brands,f7e3
1453,yelp,Yelp,brands,f1e9
1454,yen-sign,Yen Sign,solid,f157
1455,yin-yang,Yin Yang,solid,f6ad
1456,yoast,Yoast,brands,f2b1
1457,youtube,YouTube,brands,f167
1458,youtube-square,YouTube Square,brands,f431
1459,zhihu,Zhihu,brands,f63f
1460,address-book,Address Book,regular,f2b9
1461,address-card,Address Card,regular,f2bb
1462,angry,Angry Face,regular,f556
1463,arrow-alt-circle-down,Alternate Arrow Circle Down,regular,f358
1464,arrow-alt-circle-left,Alternate Arrow Circle Left,regular,f359
1465,arrow-alt-circle-right,Alternate Arrow Circle Right,regular,f35a
1466,arrow-alt-circle-up,Alternate Arrow Circle Up,regular,f35b
1467,bell,bell,regular,f0f3
1468,bell-slash,Bell Slash,regular,f1f6
1469,bookmark,bookmark,regular,f02e
1470,building,Building,regular,f1ad
1471,calendar,Calendar,regular,f133
1472,calendar-alt,Alternate Calendar,regular,f073
1473,calendar-check,Calendar Check,regular,f274
1474,calendar-minus,Calendar Minus,regular,f272
1475,calendar-plus,Calendar Plus,regular,f271
1476,calendar-times,Calendar Times,regular,f273
1477,caret-square-down,Caret Square Down,regular,f150
1478,caret-square-left,Caret Square Left,regular,f191
1479,caret-square-right,Caret Square Right,regular,f152
1480,caret-square-up,Caret Square Up,regular,f151
1481,chart-bar,Bar Chart,regular,f080
1482,check-circle,Check Circle,regular,f058
1483,check-square,Check Square,regular,f14a
1484,circle,Circle,regular,f111
1485,clipboard,Clipboard,regular,f328
1486,clock,Clock,regular,f017
1487,clone,Clone,regular,f24d
1488,closed-captioning,Closed Captioning,regular,f20a
1489,comment,comment,regular,f075
1490,comment-alt,Alternate Comment,regular,f27a
1491,comment-dots,Comment Dots,regular,f4ad
1492,comments,comments,regular,f086
1493,compass,Compass,regular,f14e
1494,copy,Copy,regular,f0c5
1495,copyright,Copyright,regular,f1f9
1496,credit-card,Credit Card,regular,f09d
1497,dizzy,Dizzy Face,regular,f567
1498,dot-circle,Dot Circle,regular,f192
1499,edit,Edit,regular,f044
1500,envelope,Envelope,regular,f0e0
1501,envelope-open,Envelope Open,regular,f2b6
1502,eye,Eye,regular,f06e
1503,eye-slash,Eye Slash,regular,f070
1504,file,File,regular,f15b
1505,file-alt,Alternate File,regular,f15c
1506,file-archive,Archive File,regular,f1c6
1507,file-audio,Audio File,regular,f1c7
1508,file-code,Code File,regular,f1c9
1509,file-excel,Excel File,regular,f1c3
1510,file-image,Image File,regular,f1c5
1511,file-pdf,PDF File,regular,f1c1
1512,file-powerpoint,Powerpoint File,regular,f1c4
1513,file-video,Video File,regular,f1c8
1514,file-word,Word File,regular,f1c2
1515,flag,flag,regular,f024
1516,flushed,Flushed Face,regular,f579
1517,folder,Folder,regular,f07b
1518,folder-open,Folder Open,regular,f07c
1519,frown,Frowning Face,regular,f119
1520,frown-open,Frowning Face With Open Mouth,regular,f57a
1521,futbol,Futbol,regular,f1e3
1522,gem,Gem,regular,f3a5
1523,grimace,Grimacing Face,regular,f57f
1524,grin,Grinning Face,regular,f580
1525,grin-alt,Alternate Grinning Face,regular,f581
1526,grin-beam,Grinning Face With Smiling Eyes,regular,f582
1527,grin-beam-sweat,Grinning Face With Sweat,regular,f583
1528,grin-hearts,Smiling Face With Heart-Eyes,regular,f584
1529,grin-squint,Grinning Squinting Face,regular,f585
1530,grin-squint-tears,Rolling on the Floor Laughing,regular,f586
1531,grin-stars,Star-Struck,regular,f587
1532,grin-tears,Face With Tears of Joy,regular,f588
1533,grin-tongue,Face With Tongue,regular,f589
1534,grin-tongue-squint,Squinting Face With Tongue,regular,f58a
1535,grin-tongue-wink,Winking Face With Tongue,regular,f58b
1536,grin-wink,Grinning Winking Face,regular,f58c
1537,hand-lizard,Lizard (Hand),regular,f258
1538,hand-paper,Paper (Hand),regular,f256
1539,hand-peace,Peace (Hand),regular,f25b
1540,hand-point-down,Hand Pointing Down,regular,f0a7
1541,hand-point-left,Hand Pointing Left,regular,f0a5
1542,hand-point-right,Hand Pointing Right,regular,f0a4
1543,hand-point-up,Hand Pointing Up,regular,f0a6
1544,hand-pointer,Pointer (Hand),regular,f25a
1545,hand-rock,Rock (Hand),regular,f255
1546,hand-scissors,Scissors (Hand),regular,f257
1547,hand-spock,Spock (Hand),regular,f259
1548,handshake,Handshake,regular,f2b5
1549,hdd,HDD,regular,f0a0
1550,heart,Heart,regular,f004
1551,hospital,hospital,regular,f0f8
1552,hourglass,Hourglass,regular,f254
1553,id-badge,Identification Badge,regular,f2c1
1554,id-card,Identification Card,regular,f2c2
1555,image,Image,regular,f03e
1556,images,Images,regular,f302
1557,keyboard,Keyboard,regular,f11c
1558,kiss,Kissing Face,regular,f596
1559,kiss-beam,Kissing Face With Smiling Eyes,regular,f597
1560,kiss-wink-heart,Face Blowing a Kiss,regular,f598
1561,laugh,Grinning Face With Big Eyes,regular,f599
1562,laugh-beam,Laugh Face with Beaming Eyes,regular,f59a
1563,laugh-squint,Laughing Squinting Face,regular,f59b
1564,laugh-wink,Laughing Winking Face,regular,f59c
1565,lemon,Lemon,regular,f094
1566,life-ring,Life Ring,regular,f1cd
1567,lightbulb,Lightbulb,regular,f0eb
1568,list-alt,Alternate List,regular,f022
1569,map,Map,regular,f279
1570,meh,Neutral Face,regular,f11a
1571,meh-blank,Face Without Mouth,regular,f5a4
1572,meh-rolling-eyes,Face With Rolling Eyes,regular,f5a5
1573,minus-square,Minus Square,regular,f146
1574,money-bill-alt,Alternate Money Bill,regular,f3d1
1575,moon,Moon,regular,f186
1576,newspaper,Newspaper,regular,f1ea
1577,object-group,Object Group,regular,f247
1578,object-ungroup,Object Ungroup,regular,f248
1579,paper-plane,Paper Plane,regular,f1d8
1580,pause-circle,Pause Circle,regular,f28b
1581,play-circle,Play Circle,regular,f144
1582,plus-square,Plus Square,regular,f0fe
1583,question-circle,Question Circle,regular,f059
1584,registered,Registered Trademark,regular,f25d
1585,sad-cry,Crying Face,regular,f5b3
1586,sad-tear,Loudly Crying Face,regular,f5b4
1587,save,Save,regular,f0c7
1588,share-square,Share Square,regular,f14d
1589,smile,Smiling Face,regular,f118
1590,smile-beam,Beaming Face With Smiling Eyes,regular,f5b8
1591,smile-wink,Winking Face,regular,f4da
1592,snowflake,Snowflake,regular,f2dc
1593,square,Square,regular,f0c8
1594,star,Star,regular,f005
1595,star-half,star-half,regular,f089
1596,sticky-note,Sticky Note,regular,f249
1597,stop-circle,Stop Circle,regular,f28d
1598,sun,Sun,regular,f185
1599,surprise,Hushed Face,regular,f5c2
1600,thumbs-down,thumbs-down,regular,f165
1601,thumbs-up,thumbs-up,regular,f164
1602,times-circle,Times Circle,regular,f057
1603,tired,Tired Face,regular,f5c8
1604,trash-alt,Alternate Trash,regular,f2ed
1605,user,User,regular,f007
1606,user-circle,User Circle,regular,f2bd
1607,window-close,Window Close,regular,f410
1608,window-maximize,Window Maximize,regular,f2d0
1609,window-minimize,Window Minimize,regular,f2d1
1610,window-restore,Window Restore,regular,f2d2
1611,,,,